n_nodes,influence,communities,nodes
95.0,152.64,3.0,"[5636, 3077, 3592, 4107, 571, 3644, 1620, 5247, 6279, 6803, 6811, 3230, 4770, 5799, 5812, 4788, 4281, 3777, 5826, 710, 6347, 5326, 2256, 6353, 221, 737, 227, 1259, 1783, 4344, 1274, 2811, 3324, 4861, 1279, 5378, 5380, 6406, 2824, 1815, 5914, 1312, 6435, 292, 811, 1324, 6960, 3899, 3907, 1349, 1353, 4939, 5967, 6481, 5472, 7008, 3936, 2919, 4967, 884, 3958, 6524, 897, 5506, 2439, 909, 3473, 2449, 5013, 923, 5022, 1442, 2978, 932, 3492, 4005, 6055, 6573, 5554, 4531, 2483, 1459, 434, 6578, 2488, 5049, 3002, 1467, 5052, 4543, 3009, 3524, 4549, 5575, 4554]"
36.0,60.61,2.0,"[5760, 4610, 5763, 519, 6793, 1162, 649, 5265, 2706, 2580, 2583, 6297, 4658, 564, 6714, 1091, 3143, 77, 4942, 6351, 2131, 3412, 1243, 3292, 4190, 5220, 485, 5224, 3695, 5747, 1011, 3061, 5238, 6266, 1660, 2077]"
2.000000000000001,62.2,4.0,"[3712, 2013]"
38.0,110.08,3.0,"[1177, 5382, 4490, 2187, 2068, 1104, 2325, 1954, 1157, 693, 6944, 4768, 4772, 933, 3494, 5058, 4904, 1195, 2479, 1967, 2864, 1972, 52, 4020, 4788, 314, 3133, 579, 3777, 580, 455, 2121, 1610, 5452, 1277, 4606, 255, 3381]"
71.0,132.74,3.0,"[1177, 5382, 4490, 2187, 2068, 1104, 2325, 1954, 1157, 693, 6944, 4768, 4772, 933, 3494, 1447, 4904, 1195, 2479, 5835, 2864, 1972, 52, 4020, 4788, 314, 3133, 579, 3777, 580, 455, 2121, 1610, 5452, 6610, 5076, 4054, 2775, 2903, 3294, 2143, 1631, 1505, 737, 2018, 5477, 1387, 2420, 3061, 6266, 3907, 1349, 1353, 4939, 5967, 7008, 5506, 3936, 2919, 884, 3958, 6524, 4967, 2439, 909, 3473, 2449, 4093, 2430, 4095, 4549]"
9.999999999999996,30.64,2.0,"[1846, 621, 5071, 1195, 1374, 4951, 2663, 521, 5100, 5750]"
1.0,2.54,0.0,[681]
44.00000000000001,66.66,2.0,"[1223, 621, 5071, 6728, 1261, 2689, 6601, 4972, 5320, 2887, 2924, 4093, 780, 299, 1275, 5011, 1309, 6391, 6393, 3747, 4415, 64, 3650, 3908, 1224, 6086, 1863, 2254, 6351, 2131, 3412, 212, 1243, 3292, 987, 1115, 2917, 349, 4957, 4960, 2269, 3427, 710, 2410]"
70.0,129.64,3.0,"[5506, 1157, 5382, 2439, 4490, 2187, 909, 3473, 2449, 2068, 1177, 6559, 6944, 4768, 1954, 4772, 933, 3494, 1447, 4904, 1195, 2479, 2864, 52, 693, 4020, 4788, 1972, 314, 3133, 3777, 3907, 579, 580, 455, 4549, 1353, 2121, 5835, 1610, 5452, 4939, 5967, 1104, 6610, 5076, 4054, 2775, 2903, 3294, 2143, 1631, 1505, 737, 2018, 7008, 5477, 3936, 2919, 4967, 1387, 2420, 3061, 884, 3958, 6266, 6524, 4093, 2430, 4095]"
8.999999999999996,18.09,0.9999999999999998,"[3460, 1157, 3207, 137, 1309, 6559, 840, 6944, 1954]"
14.0,39.33,2.0,"[6944, 4772, 933, 1350, 5382, 1447, 4490, 2187, 4904, 1195, 3684, 2068, 1177, 6559]"
26.0,49.42,2.0,"[3460, 1157, 3207, 3591, 137, 1309, 6559, 6944, 4768, 1954, 4772, 933, 3494, 1447, 4904, 1195, 1610, 5452, 1104, 3684, 6391, 6393, 7036, 7037, 639, 4142]"
24.0,48.66,2.0,"[3460, 1157, 3207, 137, 1309, 1162, 649, 5265, 2706, 2583, 6297, 4658, 564, 6714, 1091, 3143, 77, 4942, 5875, 2131, 3412, 1243, 3292, 255]"
8.999999999999996,10.8,0.0,"[5760, 2264, 5763, 519, 6793, 6559, 840, 6944, 1954]"
7.000000000000005,15.41,0.9999999999999998,"[6944, 3460, 1157, 3207, 2068, 1177, 6559]"
42.0,65.18,2.0,"[7042, 3460, 1157, 3207, 137, 1162, 649, 5265, 2706, 2583, 6297, 1309, 176, 1223, 6728, 6601, 5320, 2887, 1224, 1863, 5071, 6351, 2131, 3412, 212, 1243, 3292, 987, 1115, 349, 4190, 4960, 2269, 3427, 2917, 4972, 1261, 621, 6391, 6393, 1275, 4093]"
80.0,147.75,3.0,"[2068, 52, 3133, 579, 580, 2121, 1610, 1104, 2143, 1631, 6266, 1157, 2187, 1177, 4768, 4772, 1195, 4788, 693, 3777, 2775, 3294, 737, 5382, 2325, 6944, 4904, 2864, 314, 3907, 1349, 1353, 4939, 5452, 5967, 2903, 7008, 3936, 5477, 2919, 4967, 1387, 2420, 884, 3958, 6524, 5506, 2439, 4490, 909, 3473, 2449, 5013, 2966, 1954, 3492, 933, 3494, 1447, 4005, 6573, 2479, 1967, 5554, 1459, 1972, 4020, 434, 6578, 2488, 5049, 3002, 455, 6610, 5076, 4054, 1505, 2018, 3061, 3862]"
31.000000000000004,43.18,0.9999999999999998,"[6016, 897, 5506, 2439, 909, 3473, 2449, 5011, 5013, 2966, 600, 3747, 3492, 4005, 299, 684, 6573, 2887, 5320, 6601, 5071, 3936, 2919, 4967, 4972, 621, 1261, 884, 3958, 1275, 6524]"
20.999999999999996,97.28,3.0,"[1157, 5382, 4490, 2187, 2068, 2325, 1177, 6944, 4768, 1954, 4772, 933, 3494, 693, 1104, 877, 1272, 1146, 1277, 255, 5002]"
74.0,137.4,3.0,"[1157, 1410, 4490, 2187, 2068, 1177, 6559, 6944, 4768, 1954, 4772, 933, 3494, 1447, 4904, 1195, 2479, 1967, 2864, 5157, 807, 3884, 6649, 2992, 5938, 820, 2936, 4150, 3384, 5561, 3064, 6779, 957, 3391, 2368, 576, 66, 4163, 4549, 5830, 2119, 838, 2502, 2373, 5067, 6091, 3535, 1106, 4308, 3542, 4186, 7010, 4451, 5732, 997, 5734, 4456, 2920, 3433, 4473, 5612, 4844, 6129, 625, 883, 2545, 1910, 3831, 7032, 2169, 4731, 4478, 4095, 4337]"
41.0,125.78,3.0,"[1157, 5382, 4490, 2187, 5002, 2068, 2325, 1177, 6944, 4768, 1954, 4772, 933, 3494, 693, 3908, 6086, 1863, 1224, 710, 2254, 6351, 1104, 2131, 3412, 212, 1243, 3292, 987, 1115, 349, 4957, 4960, 2269, 2917, 2410, 877, 1272, 1146, 1277, 255]"
2.000000000000001,4.01,0.0,"[681, 2633]"
48.0,72.69,2.0,"[1083, 897, 5380, 3077, 5124, 5990, 2663, 521, 5100, 5750, 3747, 4093, 5011, 1275, 1309, 3936, 2919, 4967, 884, 140, 6524, 5506, 2439, 909, 3473, 2449, 5013, 2966, 3492, 4005, 6573, 5554, 1459, 434, 6578, 2488, 5049, 3002, 4543, 684, 4549, 5575, 1484, 978, 5077, 3032, 2528, 2030]"
99.0,863.96,4.0,"[2, 2564, 517, 7, 533, 538, 1052, 30, 31, 546, 5666, 34, 1065, 1072, 58, 1089, 1093, 5191, 2634, 1117, 2665, 1643, 3712, 4225, 4233, 1163, 145, 1687, 666, 1183, 1709, 1200, 690, 699, 190, 194, 196, 1221, 207, 220, 733, 734, 229, 230, 236, 1272, 1274, 1277, 255, 768, 4355, 4356, 773, 1287, 775, 1806, 796, 286, 3885, 1853, 322, 1350, 2374, 2377, 331, 1362, 3934, 1386, 877, 892, 1405, 902, 5515, 1421, 1425, 915, 408, 410, 428, 430, 2993, 439, 2489, 955, 958, 959, 469, 1498, 2013, 990, 482, 483, 6129, 1011, 2550, 1018, 4606, 511, 4299]"
1.0,38.69,3.0,[2013]
29.000000000000004,38.72,0.9999999999999998,"[6016, 897, 5506, 2439, 909, 3473, 2449, 5011, 5013, 2966, 1309, 3747, 3492, 474, 299, 2887, 5320, 14, 5071, 3936, 2919, 4967, 4972, 621, 1261, 884, 3958, 1275, 6524]"
18.000000000000004,362.44,4.0,"[3712, 4225, 656, 1687, 408, 538, 1052, 30, 1183, 286, 546, 1077, 699, 959, 2374, 2377, 2634, 2013]"
2.000000000000001,26.71,2.0,"[3712, 2060]"
72.0,757.33,4.0,"[3712, 4225, 2, 1018, 4356, 773, 517, 1287, 7, 2564, 255, 1371, 4355, 1421, 775, 1425, 533, 915, 902, 1687, 408, 666, 410, 1052, 959, 286, 31, 1183, 30, 546, 962, 589, 3934, 430, 483, 690, 439, 58, 699, 1510, 1853, 958, 190, 1089, 886, 1093, 1350, 5191, 2374, 1221, 2634, 207, 1362, 469, 1621, 1498, 220, 2013, 734, 2665, 747, 1643, 877, 6129, 1011, 2550, 1146, 1277, 4606, 511, 3192, 508]"
44.00000000000001,602.26,4.0,"[3712, 4225, 2, 2564, 517, 773, 4356, 1146, 5515, 656, 915, 533, 1687, 408, 666, 1052, 30, 31, 286, 1183, 34, 546, 690, 58, 699, 1853, 958, 190, 1089, 1093, 1221, 2374, 1350, 5191, 2634, 207, 1362, 220, 2013, 1127, 2665, 1643, 877, 1018]"
10.999999999999998,271.56,4.0,"[3712, 4225, 2, 4356, 517, 2374, 408, 1018, 699, 2013, 286]"
28.0,37.19,0.9999999999999998,"[5382, 2439, 4490, 909, 14, 3473, 2449, 5011, 5013, 2966, 1309, 3747, 3492, 299, 2887, 5320, 5071, 474, 3936, 2919, 4967, 4972, 621, 1261, 884, 3958, 1275, 6524]"
27.0,50.07,2.0,"[6016, 897, 5506, 2439, 909, 3473, 2449, 5011, 5013, 2966, 3747, 3492, 4005, 299, 684, 1091, 2887, 5320, 6601, 5071, 600, 2919, 4967, 4972, 1405, 4606, 6813]"
14.0,313.88,4.0,"[3712, 4225, 2, 4356, 517, 2374, 7, 286, 408, 699, 1052, 2013, 30, 1215]"
7.999999999999995,236.97,4.0,"[3712, 773, 699, 959, 286, 2013, 2374, 408]"
21.999999999999996,401.37,4.0,"[3712, 4225, 2, 1032, 517, 2374, 666, 286, 1183, 408, 699, 1052, 2013, 30, 34, 546, 959, 2665, 1643, 877, 1018, 1277]"
22.999999999999996,428.93,4.0,"[3712, 773, 915, 1687, 408, 666, 1052, 30, 1183, 31, 34, 546, 5666, 286, 699, 959, 2374, 2013, 2665, 877, 2550, 1146, 255]"
74.0,766.91,4.0,"[3712, 4225, 2, 4355, 4356, 517, 2564, 1287, 775, 902, 773, 1018, 5515, 1425, 915, 1687, 408, 1277, 538, 666, 1052, 410, 30, 1183, 286, 31, 5666, 546, 34, 1195, 3885, 1457, 690, 439, 1463, 58, 699, 3192, 1853, 958, 190, 955, 1089, 962, 322, 194, 1093, 5191, 2374, 2377, 2634, 1221, 207, 720, 1362, 469, 1365, 1498, 220, 2013, 734, 483, 2665, 1643, 747, 877, 6129, 1011, 2550, 1272, 1146, 508, 1405, 511]"
92.0,839.87,4.0,"[2, 2564, 517, 7, 533, 538, 1052, 30, 31, 546, 5666, 34, 1065, 1072, 58, 1089, 1093, 5191, 2634, 1117, 2665, 1643, 3712, 4225, 4233, 1163, 145, 1687, 666, 1183, 1709, 1200, 690, 699, 190, 194, 196, 1221, 207, 220, 733, 734, 229, 230, 236, 1272, 1274, 1277, 255, 768, 4355, 4356, 773, 775, 1287, 1806, 796, 286, 3885, 1853, 322, 1350, 2374, 2377, 331, 1362, 3934, 1386, 877, 892, 1405, 902, 5515, 1421, 1425, 915, 408, 410, 428, 430, 2993, 439, 2489, 955, 958, 959, 2013, 482, 483, 6129, 1011, 2550]"
78.0,780.69,4.0,"[2, 2564, 517, 538, 1052, 30, 31, 5666, 546, 34, 58, 6717, 1089, 1093, 5191, 2634, 1127, 2665, 1643, 3192, 1146, 3712, 4225, 4233, 1163, 144, 656, 1687, 666, 1183, 160, 1194, 2735, 1200, 690, 699, 190, 194, 196, 1221, 720, 220, 734, 747, 1272, 1277, 255, 4355, 4356, 773, 1287, 775, 286, 3885, 1853, 322, 1350, 2374, 1362, 877, 1405, 902, 5515, 1425, 915, 408, 439, 1463, 959, 2013, 483, 6129, 1011, 2550, 1018, 508, 4606, 944]"
13.0,35.33,2.0,"[5760, 4610, 5763, 519, 6793, 2068, 511, 2325, 1104, 4558, 693, 1954, 1157]"
18.000000000000004,43.4,2.0,"[1177, 5382, 4490, 2187, 2068, 1104, 2325, 3578, 1157, 693, 6944, 4768, 4772, 933, 3494, 1447, 4904, 1195]"
11.999999999999998,21.8,0.9999999999999998,"[897, 1954, 5380, 3077, 5124, 5990, 2663, 1157, 4558, 1104, 2325, 1083]"
9.999999999999996,11.96,0.0,"[6016, 4610, 5763, 519, 6793, 1162, 649, 5265, 4470, 4042]"
69.0,742.26,4.0,"[3712, 4225, 2, 4355, 4356, 517, 773, 1287, 7, 2564, 775, 5515, 902, 1421, 511, 1425, 915, 533, 1687, 408, 1277, 666, 410, 1052, 286, 31, 1183, 30, 546, 34, 5666, 3885, 430, 1200, 1072, 690, 439, 699, 955, 1853, 958, 190, 1089, 194, 1093, 2374, 1350, 5191, 1221, 2634, 207, 1362, 469, 1621, 1498, 220, 2013, 734, 2665, 747, 1643, 877, 6129, 1011, 2550, 1146, 1405, 4606, 255]"
93.0,840.78,4.0,"[2, 2564, 517, 533, 538, 1052, 30, 31, 5666, 546, 34, 1065, 2090, 1072, 58, 1089, 1093, 5191, 2634, 1117, 2665, 1643, 3712, 4225, 4233, 1163, 145, 1687, 666, 1183, 1709, 1200, 690, 699, 190, 194, 196, 1221, 207, 220, 733, 734, 229, 230, 236, 1272, 1274, 1277, 255, 768, 4355, 4356, 773, 1287, 775, 1806, 796, 286, 3885, 1853, 322, 2374, 1350, 2377, 331, 1362, 3934, 1386, 877, 892, 1405, 902, 5515, 1421, 1425, 915, 408, 410, 428, 430, 2993, 439, 2489, 955, 958, 959, 2013, 482, 483, 6129, 1011, 2550, 3735]"
75.0,769.32,4.0,"[3712, 4225, 1272, 4355, 4356, 517, 2564, 1287, 775, 902, 773, 5515, 1146, 1425, 915, 1687, 408, 538, 666, 1052, 410, 286, 30, 1183, 31, 5666, 546, 34, 1405, 1195, 3885, 1457, 690, 439, 1463, 58, 699, 955, 1853, 958, 959, 190, 1089, 962, 322, 194, 1093, 2374, 5191, 1221, 2377, 2634, 207, 720, 1362, 469, 1365, 1498, 220, 2013, 734, 483, 2665, 1643, 747, 877, 6129, 1011, 2550, 3192, 1018, 508, 1277, 511, 1355]"
19.000000000000004,43.73,2.0,"[6944, 4768, 2242, 4772, 1157, 5382, 933, 3494, 1447, 4490, 4904, 1195, 1104, 2068, 2325, 693, 1177, 3578, 3670]"
7.999999999999995,9.64,0.0,"[5760, 4610, 5763, 520, 6793, 1162, 649, 5265]"
81.0,792.84,4.0,"[2, 2564, 517, 7, 1052, 30, 31, 5666, 546, 34, 1072, 58, 60, 1089, 1093, 5191, 2634, 2665, 1643, 3192, 1146, 3712, 4225, 656, 1687, 666, 1183, 1195, 2735, 690, 699, 190, 194, 1221, 207, 720, 220, 734, 747, 1272, 1277, 255, 4355, 4356, 773, 1287, 775, 2320, 796, 286, 3885, 1853, 322, 1350, 2374, 2377, 1362, 877, 1914, 1405, 902, 1421, 1425, 915, 408, 410, 942, 1463, 955, 958, 959, 962, 469, 1498, 2013, 6129, 1011, 2550, 1018, 4606, 511]"
57.00000000000001,129.56,3.0,"[5760, 4610, 5763, 1157, 519, 6793, 2068, 2325, 1954, 933, 3494, 1447, 4904, 1195, 2479, 1967, 2864, 1972, 693, 4020, 4788, 314, 3133, 574, 3777, 579, 580, 3907, 1349, 455, 2121, 1610, 1353, 5452, 4939, 5967, 1104, 6610, 5076, 4054, 2775, 2903, 3294, 2143, 1631, 1505, 737, 2018, 7008, 5477, 3936, 2919, 1387, 2420, 3061, 6266, 511]"
77.0,141.73,3.0,"[1177, 5382, 4490, 2187, 2068, 1104, 2325, 1954, 1157, 693, 6944, 4768, 4772, 933, 3494, 1447, 4904, 1195, 3676, 1967, 2864, 1972, 52, 4020, 4788, 314, 3133, 579, 3777, 580, 455, 2121, 1610, 5452, 6610, 5076, 4054, 2775, 2903, 3294, 2143, 1631, 1505, 737, 2018, 5477, 1387, 2420, 3061, 6266, 3907, 1349, 1353, 4939, 5967, 7008, 3936, 2919, 4967, 884, 3958, 6524, 5506, 2439, 909, 3473, 2449, 5013, 2966, 3492, 4005, 6573, 5554, 1459, 434, 6578, 2488]"
65.0,722.78,4.0,"[3712, 4225, 2, 4355, 4356, 517, 1287, 7, 2564, 775, 5515, 902, 1421, 1146, 511, 1425, 915, 533, 1687, 408, 1277, 666, 410, 1052, 286, 31, 1183, 30, 5666, 546, 34, 3885, 430, 1072, 690, 439, 58, 699, 1853, 958, 190, 1089, 1093, 2374, 1221, 1350, 5191, 2634, 207, 1362, 469, 1498, 220, 2013, 734, 2665, 1643, 877, 6129, 1011, 2550, 1018, 1405, 4606, 255]"
78.0,143.26,3.0,"[6, 2068, 6178, 52, 57, 3133, 579, 580, 2121, 1610, 1104, 3676, 2143, 1631, 6266, 1157, 2187, 1177, 4772, 1195, 4788, 693, 3777, 2775, 3294, 737, 5382, 6409, 2325, 4904, 2864, 314, 3907, 1349, 4939, 5452, 2903, 7008, 3936, 5477, 2919, 4967, 1387, 2420, 884, 3958, 6524, 3452, 5506, 2439, 4490, 909, 3473, 2449, 5013, 2966, 1954, 3492, 933, 3494, 1447, 4005, 6573, 1967, 434, 5554, 1459, 1972, 4020, 6578, 2488, 6610, 5076, 4054, 1505, 2018, 3061, 3571]"
20.999999999999996,399.03,4.0,"[3712, 4225, 4356, 775, 2564, 7, 747, 2374, 5191, 1146, 2634, 408, 666, 877, 1052, 286, 1277, 30, 959, 699, 2013]"
64.0,717.16,4.0,"[3712, 4225, 2, 4355, 4356, 517, 902, 1287, 7, 775, 2564, 5515, 773, 1421, 255, 915, 533, 1687, 408, 666, 1052, 1405, 286, 31, 30, 1183, 5666, 546, 34, 3885, 1072, 690, 311, 58, 955, 699, 1853, 958, 190, 1089, 194, 1093, 2374, 1221, 1350, 5191, 2634, 1362, 2013, 734, 483, 2665, 747, 1643, 877, 6129, 1011, 2550, 3192, 1146, 1277, 4606, 511, 5136]"
49.0,74.05,2.0,"[6016, 897, 5506, 2439, 909, 3473, 2449, 5011, 5013, 291, 1309, 3747, 3492, 4005, 299, 684, 5682, 5554, 1459, 434, 6578, 2488, 5049, 3002, 4543, 4549, 2887, 5320, 6601, 5575, 1484, 5071, 978, 5077, 3032, 3936, 2528, 2919, 4967, 4972, 621, 1261, 2030, 884, 3958, 1275, 6524, 4093, 75]"
73.0,135.54,3.0,"[5506, 772, 1157, 5382, 2439, 6409, 4490, 2187, 909, 3473, 2449, 2068, 2325, 5013, 2966, 1177, 6178, 1954, 4772, 3492, 933, 3494, 4904, 1447, 4005, 1195, 6573, 1967, 2864, 434, 5554, 52, 4788, 693, 1459, 1972, 57, 314, 4020, 2488, 3133, 3777, 579, 580, 3907, 1349, 6578, 2121, 1610, 4939, 5452, 1104, 6610, 1366, 2775, 2903, 3452, 3676, 3294, 1631, 2143, 737, 7008, 3936, 5477, 2919, 1387, 2420, 884, 3958, 6266, 6524, 1494]"
33.99999999999999,99.5,3.0,"[6, 2068, 6178, 52, 57, 3133, 579, 4478, 2121, 1610, 1104, 3676, 2143, 1631, 6266, 1157, 2187, 1177, 4772, 1195, 4788, 693, 3777, 2775, 3294, 737, 5382, 6409, 2325, 4904, 2864, 314, 3907, 877]"
7.000000000000005,215.54,4.0,"[3712, 4225, 2374, 408, 699, 2013, 959]"
9.999999999999996,261.22,4.0,"[3712, 773, 2374, 30, 408, 699, 2013, 286, 959, 2862]"
82.0,798.7,4.0,"[3712, 4225, 2, 4355, 4356, 697, 1287, 7, 511, 775, 5515, 2564, 1421, 902, 3192, 1425, 915, 533, 1687, 408, 1277, 666, 410, 1052, 286, 31, 1183, 30, 5666, 546, 34, 3885, 430, 1072, 690, 439, 58, 699, 1853, 958, 190, 1089, 1093, 2374, 1221, 1350, 5191, 2634, 207, 1362, 469, 1498, 220, 2013, 734, 2665, 1643, 877, 6129, 1011, 2550, 1018, 1405, 1146, 255, 1195, 2735, 194, 720, 747, 773, 796, 322, 2377, 428, 2993, 2489, 955, 959, 962, 482, 483]"
13.0,22.88,0.9999999999999998,"[1083, 897, 5380, 3077, 5124, 5990, 2663, 521, 3, 4558, 693, 1954, 1157]"
19.000000000000004,379.55,4.0,"[3712, 2564, 4356, 408, 1052, 30, 286, 699, 2374, 5191, 2377, 2634, 2013, 747, 877, 1272, 1146, 1277, 255]"
3.0000000000000018,64.75,3.0,"[3712, 2379, 2013]"
43.00000000000001,50.84,0.9999999999999998,"[2400, 571, 3644, 2663, 5750, 4729, 1240, 5799, 1193, 5812, 4788, 3684, 7036, 7037, 639, 6524, 385, 5506, 2439, 909, 3473, 2449, 5013, 2966, 3492, 4005, 6573, 5554, 1459, 434, 6578, 5049, 3002, 4543, 3524, 4549, 5575, 5990, 292, 4967, 5100, 884, 3958]"
49.0,637.96,4.0,"[3712, 2, 2564, 517, 4356, 775, 138, 656, 1687, 408, 666, 1052, 30, 31, 1183, 286, 34, 546, 58, 699, 955, 1853, 958, 959, 190, 1089, 194, 1093, 2374, 5191, 1221, 1350, 2634, 207, 1362, 2013, 1117, 734, 483, 2665, 1643, 747, 877, 6129, 1011, 2550, 1146, 4606, 511]"
33.0,525.59,4.0,"[3712, 2, 2564, 517, 4356, 775, 5515, 1687, 408, 666, 1052, 30, 31, 1183, 286, 34, 546, 699, 1853, 958, 959, 190, 1089, 1093, 2374, 5191, 2634, 207, 2013, 2665, 1643, 747, 877]"
7.000000000000005,75.99,3.0,"[3712, 4225, 2, 4356, 975, 1200, 476]"
